problem,treatment,num_tests,dilution,finished,solution_found,first_gen_found,max_gen,max_score,max_actual_score,solved_all_training,overfit_prog_id,replicate_id,seed,directory
median,cohort,5,0_90000,True,False,-1,6000,5,5,False,-1,28,342428,median/cohort/5/0_90000/342428/
median,cohort,5,0_90000,True,False,-1,6000,5,5,False,-1,29,342429,median/cohort/5/0_90000/342429/
median,cohort,5,0_90000,True,False,-1,6000,5,5,False,-1,30,342430,median/cohort/5/0_90000/342430/
median,cohort,5,0_90000,True,False,-1,6000,5,5,False,-1,31,342431,median/cohort/5/0_90000/342431/
median,cohort,5,0_90000,True,False,-1,6000,5,5,False,-1,32,342432,median/cohort/5/0_90000/342432/
median,cohort,5,0_90000,False,True,390,389,5,5,True,-1,33,342433,median/cohort/5/0_90000/342433/
median,cohort,5,0_90000,False,True,296,295,5,5,True,-1,34,342434,median/cohort/5/0_90000/342434/
median,cohort,5,0_90000,True,False,-1,6000,5,5,False,-1,35,342435,median/cohort/5/0_90000/342435/
median,cohort,5,0_90000,True,False,-1,6000,5,5,False,-1,36,342436,median/cohort/5/0_90000/342436/
median,cohort,5,0_90000,True,False,-1,6000,5,5,False,-1,37,342437,median/cohort/5/0_90000/342437/
median,cohort,5,0_90000,True,False,-1,6000,5,5,False,-1,38,342438,median/cohort/5/0_90000/342438/
median,cohort,5,0_90000,True,False,-1,6000,5,5,False,-1,39,342439,median/cohort/5/0_90000/342439/
median,cohort,5,0_90000,True,False,-1,6000,5,5,False,-1,40,342440,median/cohort/5/0_90000/342440/
median,cohort,5,0_90000,True,False,-1,6000,5,5,False,-1,41,342441,median/cohort/5/0_90000/342441/
median,cohort,5,0_90000,True,False,-1,6000,5,5,False,-1,42,342442,median/cohort/5/0_90000/342442/
median,cohort,5,0_90000,True,False,-1,6000,5,5,False,-1,43,342443,median/cohort/5/0_90000/342443/
median,cohort,5,0_90000,True,False,-1,6000,5,5,False,-1,44,342444,median/cohort/5/0_90000/342444/
median,cohort,5,0_90000,True,False,-1,6000,5,5,False,-1,45,342445,median/cohort/5/0_90000/342445/
median,cohort,5,0_90000,True,False,-1,6000,5,5,False,-1,46,342446,median/cohort/5/0_90000/342446/
median,cohort,5,0_90000,True,False,-1,6000,5,5,False,-1,47,342447,median/cohort/5/0_90000/342447/
median,cohort,5,0_90000,True,False,-1,6000,5,5,False,-1,48,342448,median/cohort/5/0_90000/342448/
median,cohort,5,0_90000,True,False,-1,6000,5,5,False,-1,49,342449,median/cohort/5/0_90000/342449/
median,cohort,5,0_95000,True,False,-1,6000,5,5,False,-1,0,342500,median/cohort/5/0_95000/342500/
median,cohort,5,0_95000,True,False,-1,6000,5,5,False,-1,1,342501,median/cohort/5/0_95000/342501/
median,cohort,5,0_95000,True,False,-1,6000,5,5,False,-1,2,342502,median/cohort/5/0_95000/342502/
median,cohort,5,0_95000,True,False,-1,6000,5,5,False,-1,3,342503,median/cohort/5/0_95000/342503/
median,cohort,5,0_95000,True,False,-1,6000,5,5,False,-1,4,342504,median/cohort/5/0_95000/342504/
median,cohort,5,0_95000,True,False,-1,6000,5,5,False,-1,5,342505,median/cohort/5/0_95000/342505/
median,cohort,5,0_95000,True,False,-1,6000,5,5,False,-1,6,342506,median/cohort/5/0_95000/342506/
median,cohort,5,0_95000,True,False,-1,6000,5,5,False,-1,7,342507,median/cohort/5/0_95000/342507/
median,cohort,5,0_95000,True,False,-1,6000,5,5,False,-1,8,342508,median/cohort/5/0_95000/342508/
median,cohort,5,0_95000,True,False,-1,6000,5,5,False,-1,9,342509,median/cohort/5/0_95000/342509/
median,cohort,5,0_95000,True,False,-1,6000,5,5,False,-1,10,342510,median/cohort/5/0_95000/342510/
median,cohort,5,0_95000,True,False,-1,6000,5,5,False,-1,11,342511,median/cohort/5/0_95000/342511/
median,cohort,5,0_95000,True,False,-1,6000,5,5,False,-1,12,342512,median/cohort/5/0_95000/342512/
median,cohort,5,0_95000,True,False,-1,6000,5,5,False,-1,13,342513,median/cohort/5/0_95000/342513/
median,cohort,5,0_95000,True,False,-1,6000,5,5,False,-1,14,342514,median/cohort/5/0_95000/342514/
median,cohort,5,0_95000,True,False,-1,6000,5,5,False,-1,15,342515,median/cohort/5/0_95000/342515/
median,cohort,5,0_95000,True,False,-1,6000,5,5,False,-1,16,342516,median/cohort/5/0_95000/342516/
median,cohort,5,0_95000,True,False,-1,6000,5,5,False,-1,17,342517,median/cohort/5/0_95000/342517/
median,cohort,5,0_95000,True,False,-1,6000,5,5,False,-1,18,342518,median/cohort/5/0_95000/342518/
median,cohort,5,0_95000,True,False,-1,6000,5,5,False,-1,19,342519,median/cohort/5/0_95000/342519/
median,cohort,5,0_95000,True,False,-1,6000,5,5,False,-1,20,342520,median/cohort/5/0_95000/342520/
median,cohort,5,0_95000,True,False,-1,6000,5,5,False,-1,21,342521,median/cohort/5/0_95000/342521/
median,cohort,5,0_95000,True,False,-1,6000,5,5,False,-1,22,342522,median/cohort/5/0_95000/342522/
median,cohort,5,0_95000,True,False,-1,6000,5,5,False,-1,23,342523,median/cohort/5/0_95000/342523/
median,cohort,5,0_95000,True,False,-1,6000,5,5,False,-1,24,342524,median/cohort/5/0_95000/342524/
median,cohort,5,0_95000,True,False,-1,6000,5,5,False,-1,25,342525,median/cohort/5/0_95000/342525/
median,cohort,5,0_95000,True,False,-1,6000,5,5,False,-1,26,342526,median/cohort/5/0_95000/342526/
median,cohort,5,0_95000,True,False,-1,6000,5,5,False,-1,27,342527,median/cohort/5/0_95000/342527/
median,cohort,5,0_95000,True,False,-1,6000,5,5,False,-1,28,342528,median/cohort/5/0_95000/342528/
median,cohort,5,0_95000,True,False,-1,6000,5,5,False,-1,29,342529,median/cohort/5/0_95000/342529/
median,cohort,5,0_95000,True,False,-1,6000,5,5,False,-1,30,342530,median/cohort/5/0_95000/342530/
median,cohort,5,0_95000,True,False,-1,6000,5,5,False,-1,31,342531,median/cohort/5/0_95000/342531/
median,cohort,5,0_95000,True,False,-1,6000,5,5,False,-1,32,342532,median/cohort/5/0_95000/342532/
median,cohort,5,0_95000,True,False,-1,6000,5,5,False,-1,33,342533,median/cohort/5/0_95000/342533/
median,cohort,5,0_95000,True,False,-1,6000,5,5,False,-1,34,342534,median/cohort/5/0_95000/342534/
median,cohort,5,0_95000,True,False,-1,6000,5,5,False,-1,35,342535,median/cohort/5/0_95000/342535/
median,cohort,5,0_95000,True,False,-1,6000,5,5,False,-1,36,342536,median/cohort/5/0_95000/342536/
median,cohort,5,0_95000,True,False,-1,6000,5,5,False,-1,37,342537,median/cohort/5/0_95000/342537/
median,cohort,5,0_95000,True,False,-1,6000,5,5,False,-1,38,342538,median/cohort/5/0_95000/342538/
median,cohort,5,0_95000,True,False,-1,6000,5,5,False,-1,39,342539,median/cohort/5/0_95000/342539/
median,cohort,5,0_95000,True,False,-1,6000,5,5,False,-1,40,342540,median/cohort/5/0_95000/342540/
median,cohort,5,0_95000,True,False,-1,6000,5,5,False,-1,41,342541,median/cohort/5/0_95000/342541/
median,cohort,5,0_95000,True,False,-1,6000,5,5,False,-1,42,342542,median/cohort/5/0_95000/342542/
median,cohort,5,0_95000,True,False,-1,6000,5,5,False,-1,43,342543,median/cohort/5/0_95000/342543/
median,cohort,5,0_95000,True,False,-1,6000,5,5,False,-1,44,342544,median/cohort/5/0_95000/342544/
median,cohort,5,0_95000,True,False,-1,6000,5,5,False,-1,45,342545,median/cohort/5/0_95000/342545/
median,cohort,5,0_95000,True,False,-1,6000,5,5,False,-1,46,342546,median/cohort/5/0_95000/342546/
median,cohort,5,0_95000,True,False,-1,6000,5,5,False,-1,47,342547,median/cohort/5/0_95000/342547/
median,cohort,5,0_95000,True,False,-1,6000,5,5,False,-1,48,342548,median/cohort/5/0_95000/342548/
median,cohort,5,0_95000,True,False,-1,6000,5,5,False,-1,49,342549,median/cohort/5/0_95000/342549/
median,reduced,100,0_00000,False,True,179,178,100,100,True,-1,0,328100,median/reduced/100/0_00000/328100/
median,reduced,100,0_00000,False,True,64,63,96,96,True,-1,1,328101,median/reduced/100/0_00000/328101/
median,reduced,100,0_00000,True,False,-1,300,97,97,False,-1,2,328102,median/reduced/100/0_00000/328102/
median,reduced,100,0_00000,False,True,125,124,100,100,True,-1,3,328103,median/reduced/100/0_00000/328103/
median,reduced,100,0_00000,False,True,164,163,100,100,True,-1,4,328104,median/reduced/100/0_00000/328104/
median,reduced,100,0_00000,True,False,-1,300,100,100,True,0,5,328105,median/reduced/100/0_00000/328105/
median,reduced,100,0_00000,True,False,-1,300,99,99,False,-1,6,328106,median/reduced/100/0_00000/328106/
median,reduced,100,0_00000,True,False,-1,300,91,91,False,-1,7,328107,median/reduced/100/0_00000/328107/
median,reduced,100,0_00000,True,False,-1,300,100,100,True,3,8,328108,median/reduced/100/0_00000/328108/
median,reduced,100,0_00000,False,True,241,240,100,100,True,-1,9,328109,median/reduced/100/0_00000/328109/
median,reduced,100,0_00000,True,False,-1,300,95,95,False,-1,10,328110,median/reduced/100/0_00000/328110/
median,reduced,100,0_00000,True,False,-1,300,100,100,True,0,11,328111,median/reduced/100/0_00000/328111/
median,reduced,100,0_00000,True,False,-1,300,100,100,True,0,12,328112,median/reduced/100/0_00000/328112/
median,reduced,100,0_00000,True,False,-1,300,99,99,False,-1,13,328113,median/reduced/100/0_00000/328113/
median,reduced,100,0_00000,True,False,-1,300,100,100,True,0,14,328114,median/reduced/100/0_00000/328114/
median,reduced,100,0_00000,False,True,233,232,100,100,True,-1,15,328115,median/reduced/100/0_00000/328115/
median,reduced,100,0_00000,True,False,-1,300,100,100,True,0,16,328116,median/reduced/100/0_00000/328116/
median,reduced,100,0_00000,True,False,-1,300,100,100,True,0,17,328117,median/reduced/100/0_00000/328117/
median,reduced,100,0_00000,True,False,-1,300,100,100,True,1,18,328118,median/reduced/100/0_00000/328118/
median,reduced,100,0_00000,False,True,59,58,100,100,True,-1,19,328119,median/reduced/100/0_00000/328119/
median,reduced,100,0_00000,True,False,-1,300,100,100,True,4,20,328120,median/reduced/100/0_00000/328120/
median,reduced,100,0_00000,False,True,120,119,92,92,True,-1,21,328121,median/reduced/100/0_00000/328121/
median,reduced,100,0_00000,True,False,-1,300,100,100,True,2,22,328122,median/reduced/100/0_00000/328122/
median,reduced,100,0_00000,False,True,251,250,92,92,True,-1,23,328123,median/reduced/100/0_00000/328123/
median,reduced,100,0_00000,False,True,168,167,100,100,True,-1,24,328124,median/reduced/100/0_00000/328124/
median,reduced,100,0_00000,False,True,234,233,100,100,True,-1,25,328125,median/reduced/100/0_00000/328125/
median,reduced,100,0_00000,False,True,124,123,92,92,True,-1,26,328126,median/reduced/100/0_00000/328126/
median,reduced,100,0_00000,False,True,264,263,100,100,True,-1,27,328127,median/reduced/100/0_00000/328127/
median,reduced,100,0_00000,False,True,179,178,100,100,True,-1,28,328128,median/reduced/100/0_00000/328128/
median,reduced,100,0_00000,True,False,-1,300,100,100,True,2,29,328129,median/reduced/100/0_00000/328129/
median,reduced,100,0_00000,True,False,-1,300,100,100,True,0,30,328130,median/reduced/100/0_00000/328130/
median,reduced,100,0_00000,False,True,266,265,100,100,True,-1,31,328131,median/reduced/100/0_00000/328131/
median,reduced,100,0_00000,False,True,217,216,95,95,True,-1,32,328132,median/reduced/100/0_00000/328132/
median,reduced,100,0_00000,True,False,-1,300,92,92,False,-1,33,328133,median/reduced/100/0_00000/328133/
median,reduced,100,0_00000,True,False,-1,300,100,100,True,2,34,328134,median/reduced/100/0_00000/328134/
median,reduced,100,0_00000,True,False,-1,300,100,100,True,0,35,328135,median/reduced/100/0_00000/328135/
median,reduced,100,0_00000,True,False,-1,300,100,100,True,0,36,328136,median/reduced/100/0_00000/328136/
median,reduced,100,0_00000,True,False,-1,300,97,97,False,-1,37,328137,median/reduced/100/0_00000/328137/
median,reduced,100,0_00000,False,True,143,142,100,100,True,-1,38,328138,median/reduced/100/0_00000/328138/
median,reduced,100,0_00000,False,True,105,104,95,95,True,-1,39,328139,median/reduced/100/0_00000/328139/
median,reduced,100,0_00000,True,False,-1,300,100,100,True,7,40,328140,median/reduced/100/0_00000/328140/
median,reduced,100,0_00000,False,True,207,206,100,100,True,-1,41,328141,median/reduced/100/0_00000/328141/
median,reduced,100,0_00000,True,False,-1,300,100,100,True,1,42,328142,median/reduced/100/0_00000/328142/
median,reduced,100,0_00000,True,False,-1,300,100,100,True,2,43,328143,median/reduced/100/0_00000/328143/
median,reduced,100,0_00000,False,True,189,188,94,94,True,-1,44,328144,median/reduced/100/0_00000/328144/
median,reduced,100,0_00000,True,False,-1,300,100,100,True,0,45,328145,median/reduced/100/0_00000/328145/
median,reduced,100,0_00000,True,False,-1,300,100,100,True,0,46,328146,median/reduced/100/0_00000/328146/
median,reduced,100,0_00000,True,False,-1,300,100,100,True,0,47,328147,median/reduced/100/0_00000/328147/
median,reduced,100,0_00000,False,True,122,121,97,97,True,-1,48,328148,median/reduced/100/0_00000/328148/
median,reduced,100,0_00000,True,False,-1,300,100,100,True,0,49,328149,median/reduced/100/0_00000/328149/
median,reduced,100,0_50000,True,False,-1,300,95,90,False,-1,0,328200,median/reduced/100/0_50000/328200/
median,reduced,100,0_50000,False,True,242,241,100,100,True,-1,1,328201,median/reduced/100/0_50000/328201/
median,reduced,100,0_50000,False,True,221,220,100,100,True,-1,2,328202,median/reduced/100/0_50000/328202/
median,reduced,100,0_50000,True,False,-1,300,100,100,True,2,3,328203,median/reduced/100/0_50000/328203/
median,reduced,100,0_50000,False,True,291,290,100,100,True,-1,4,328204,median/reduced/100/0_50000/328204/
median,reduced,100,0_50000,True,False,-1,300,99,93,False,-1,5,328205,median/reduced/100/0_50000/328205/
median,reduced,100,0_50000,True,False,-1,300,100,99,False,-1,6,328206,median/reduced/100/0_50000/328206/
median,reduced,100,0_50000,True,False,-1,300,100,99,False,-1,7,328207,median/reduced/100/0_50000/328207/
median,reduced,100,0_50000,True,False,-1,300,99,99,False,-1,8,328208,median/reduced/100/0_50000/328208/
median,reduced,100,0_50000,True,False,-1,300,100,100,True,87,9,328209,median/reduced/100/0_50000/328209/
median,reduced,100,0_50000,False,True,137,136,99,98,True,-1,10,328210,median/reduced/100/0_50000/328210/
median,reduced,100,0_50000,False,True,163,162,100,100,True,-1,11,328211,median/reduced/100/0_50000/328211/
median,reduced,100,0_50000,True,False,-1,300,100,99,False,-1,12,328212,median/reduced/100/0_50000/328212/
median,reduced,100,0_50000,True,False,-1,300,96,92,False,-1,13,328213,median/reduced/100/0_50000/328213/
median,reduced,100,0_50000,False,True,207,206,100,100,True,-1,14,328214,median/reduced/100/0_50000/328214/
median,reduced,100,0_50000,True,False,-1,300,99,97,False,-1,15,328215,median/reduced/100/0_50000/328215/
median,reduced,100,0_50000,True,False,-1,300,100,100,True,0,16,328216,median/reduced/100/0_50000/328216/
median,reduced,100,0_50000,False,True,130,129,100,100,True,-1,17,328217,median/reduced/100/0_50000/328217/
median,reduced,100,0_50000,False,True,134,133,100,100,True,-1,18,328218,median/reduced/100/0_50000/328218/
median,reduced,100,0_50000,True,False,-1,300,100,99,False,-1,19,328219,median/reduced/100/0_50000/328219/
median,reduced,100,0_50000,True,False,-1,300,97,89,False,-1,20,328220,median/reduced/100/0_50000/328220/
median,reduced,100,0_50000,False,True,123,122,100,100,True,-1,21,328221,median/reduced/100/0_50000/328221/
median,reduced,100,0_50000,True,False,-1,300,100,99,False,-1,22,328222,median/reduced/100/0_50000/328222/
median,reduced,100,0_50000,False,True,168,167,98,95,True,-1,23,328223,median/reduced/100/0_50000/328223/
median,reduced,100,0_50000,False,True,275,274,100,99,True,-1,24,328224,median/reduced/100/0_50000/328224/
median,reduced,100,0_50000,True,False,-1,300,100,100,False,-1,25,328225,median/reduced/100/0_50000/328225/
median,reduced,100,0_50000,False,True,81,80,94,88,True,-1,26,328226,median/reduced/100/0_50000/328226/
median,reduced,100,0_50000,False,True,272,271,100,99,True,-1,27,328227,median/reduced/100/0_50000/328227/
median,reduced,100,0_50000,True,False,-1,300,100,97,False,-1,28,328228,median/reduced/100/0_50000/328228/
median,reduced,100,0_50000,True,False,-1,300,100,100,True,0,29,328229,median/reduced/100/0_50000/328229/
median,reduced,100,0_50000,True,False,-1,300,96,92,False,-1,30,328230,median/reduced/100/0_50000/328230/
median,reduced,100,0_50000,False,True,119,118,100,99,True,-1,31,328231,median/reduced/100/0_50000/328231/
median,reduced,100,0_50000,True,False,-1,300,100,99,False,-1,32,328232,median/reduced/100/0_50000/328232/
median,reduced,100,0_50000,True,False,-1,300,100,99,False,-1,33,328233,median/reduced/100/0_50000/328233/
median,reduced,100,0_50000,False,True,128,127,100,100,True,-1,34,328234,median/reduced/100/0_50000/328234/
median,reduced,100,0_50000,True,False,-1,300,100,99,False,-1,35,328235,median/reduced/100/0_50000/328235/
median,reduced,100,0_50000,False,True,211,210,100,100,True,-1,36,328236,median/reduced/100/0_50000/328236/
median,reduced,100,0_50000,True,False,-1,300,100,99,False,-1,37,328237,median/reduced/100/0_50000/328237/
median,reduced,100,0_50000,True,False,-1,300,73,55,False,-1,38,328238,median/reduced/100/0_50000/328238/
median,reduced,100,0_50000,True,False,-1,300,99,96,False,-1,39,328239,median/reduced/100/0_50000/328239/
median,reduced,100,0_50000,False,True,118,117,100,99,True,-1,40,328240,median/reduced/100/0_50000/328240/
median,reduced,100,0_50000,False,True,162,161,100,100,True,-1,41,328241,median/reduced/100/0_50000/328241/
median,reduced,100,0_50000,True,False,-1,300,89,83,False,-1,42,328242,median/reduced/100/0_50000/328242/
median,reduced,100,0_50000,False,True,195,194,100,100,True,-1,43,328243,median/reduced/100/0_50000/328243/
median,reduced,100,0_50000,True,False,-1,300,86,79,False,-1,44,328244,median/reduced/100/0_50000/328244/
median,reduced,100,0_50000,True,False,-1,300,96,92,False,-1,45,328245,median/reduced/100/0_50000/328245/
median,reduced,100,0_50000,True,False,-1,300,96,92,False,-1,46,328246,median/reduced/100/0_50000/328246/
median,reduced,100,0_50000,False,True,168,167,100,100,True,-1,47,328247,median/reduced/100/0_50000/328247/
median,reduced,100,0_50000,False,True,243,242,100,100,True,-1,48,328248,median/reduced/100/0_50000/328248/
median,reduced,100,0_50000,True,False,-1,300,100,100,False,-1,49,328249,median/reduced/100/0_50000/328249/
median,reduced,100,0_75000,True,False,-1,300,100,91,False,-1,0,328300,median/reduced/100/0_75000/328300/
median,reduced,100,0_75000,True,False,-1,300,98,79,False,-1,1,328301,median/reduced/100/0_75000/328301/
median,reduced,100,0_75000,True,False,-1,300,100,91,False,-1,2,328302,median/reduced/100/0_75000/328302/
median,reduced,100,0_75000,True,False,-1,300,98,87,False,-1,3,328303,median/reduced/100/0_75000/328303/
median,reduced,100,0_75000,True,False,-1,300,100,99,False,-1,4,328304,median/reduced/100/0_75000/328304/
median,reduced,100,0_75000,True,False,-1,300,100,94,False,-1,5,328305,median/reduced/100/0_75000/328305/
median,reduced,100,0_75000,True,False,-1,300,99,91,False,-1,6,328306,median/reduced/100/0_75000/328306/
median,reduced,100,0_75000,False,True,147,146,100,100,True,-1,7,328307,median/reduced/100/0_75000/328307/
median,reduced,100,0_75000,True,False,-1,300,98,92,False,-1,8,328308,median/reduced/100/0_75000/328308/
median,reduced,100,0_75000,True,False,-1,300,94,81,False,-1,9,328309,median/reduced/100/0_75000/328309/
median,reduced,100,0_75000,True,False,-1,300,95,73,False,-1,10,328310,median/reduced/100/0_75000/328310/
median,reduced,100,0_75000,False,True,245,244,100,97,True,-1,11,328311,median/reduced/100/0_75000/328311/
median,reduced,100,0_75000,True,False,-1,300,100,95,False,-1,12,328312,median/reduced/100/0_75000/328312/
median,reduced,100,0_75000,False,True,210,209,98,93,True,-1,13,328313,median/reduced/100/0_75000/328313/
median,reduced,100,0_75000,False,True,266,265,100,100,True,-1,14,328314,median/reduced/100/0_75000/328314/
median,reduced,100,0_75000,True,False,-1,300,95,83,False,-1,15,328315,median/reduced/100/0_75000/328315/
median,reduced,100,0_75000,True,False,-1,300,97,86,False,-1,16,328316,median/reduced/100/0_75000/328316/
median,reduced,100,0_75000,False,True,190,189,100,100,True,-1,17,328317,median/reduced/100/0_75000/328317/
median,reduced,100,0_75000,True,False,-1,300,100,100,True,2,18,328318,median/reduced/100/0_75000/328318/
median,reduced,100,0_75000,True,False,-1,300,91,69,False,-1,19,328319,median/reduced/100/0_75000/328319/
median,reduced,100,0_75000,True,False,-1,300,100,83,False,-1,20,328320,median/reduced/100/0_75000/328320/
median,reduced,100,0_75000,True,False,-1,300,94,77,False,-1,21,328321,median/reduced/100/0_75000/328321/
median,reduced,100,0_75000,True,False,-1,300,98,92,False,-1,22,328322,median/reduced/100/0_75000/328322/
median,reduced,100,0_75000,True,False,-1,300,99,87,False,-1,23,328323,median/reduced/100/0_75000/328323/
median,reduced,100,0_75000,True,False,-1,300,98,82,False,-1,24,328324,median/reduced/100/0_75000/328324/
median,reduced,100,0_75000,True,False,-1,300,97,84,False,-1,25,328325,median/reduced/100/0_75000/328325/
median,reduced,100,0_75000,True,False,-1,300,100,89,False,-1,26,328326,median/reduced/100/0_75000/328326/
median,reduced,100,0_75000,True,False,-1,300,100,94,False,-1,27,328327,median/reduced/100/0_75000/328327/
median,reduced,100,0_75000,True,False,-1,300,94,77,False,-1,28,328328,median/reduced/100/0_75000/328328/
median,reduced,100,0_75000,True,False,-1,300,100,82,False,-1,29,328329,median/reduced/100/0_75000/328329/
median,reduced,100,0_75000,True,False,-1,300,100,91,False,-1,30,328330,median/reduced/100/0_75000/328330/
median,reduced,100,0_75000,False,True,181,180,100,96,True,-1,31,328331,median/reduced/100/0_75000/328331/
median,reduced,100,0_75000,True,False,-1,300,100,92,False,-1,32,328332,median/reduced/100/0_75000/328332/
median,reduced,100,0_75000,True,False,-1,300,92,65,False,-1,33,328333,median/reduced/100/0_75000/328333/
median,reduced,100,0_75000,True,False,-1,300,98,91,False,-1,34,328334,median/reduced/100/0_75000/328334/
median,reduced,100,0_75000,True,False,-1,300,86,55,False,-1,35,328335,median/reduced/100/0_75000/328335/
median,reduced,100,0_75000,True,False,-1,300,99,89,False,-1,36,328336,median/reduced/100/0_75000/328336/
median,reduced,100,0_75000,True,False,-1,300,98,92,False,-1,37,328337,median/reduced/100/0_75000/328337/
median,reduced,100,0_75000,True,False,-1,300,98,83,False,-1,38,328338,median/reduced/100/0_75000/328338/
median,reduced,100,0_75000,True,False,-1,300,99,90,False,-1,39,328339,median/reduced/100/0_75000/328339/
median,reduced,100,0_75000,False,True,250,249,100,100,True,-1,40,328340,median/reduced/100/0_75000/328340/
median,reduced,100,0_75000,True,False,-1,300,100,98,False,-1,41,328341,median/reduced/100/0_75000/328341/
median,reduced,100,0_75000,True,False,-1,300,98,91,False,-1,42,328342,median/reduced/100/0_75000/328342/
median,reduced,100,0_75000,True,False,-1,300,100,91,False,-1,43,328343,median/reduced/100/0_75000/328343/
median,reduced,100,0_75000,False,True,127,126,100,100,True,-1,44,328344,median/reduced/100/0_75000/328344/
median,reduced,100,0_75000,True,False,-1,300,100,92,False,-1,45,328345,median/reduced/100/0_75000/328345/
median,reduced,100,0_75000,False,True,171,170,100,100,True,-1,46,328346,median/reduced/100/0_75000/328346/
median,reduced,100,0_75000,True,False,-1,300,86,55,False,-1,47,328347,median/reduced/100/0_75000/328347/
median,reduced,100,0_75000,True,False,-1,300,86,55,False,-1,48,328348,median/reduced/100/0_75000/328348/
median,reduced,100,0_75000,True,False,-1,300,86,55,False,-1,49,328349,median/reduced/100/0_75000/328349/
median,reduced,100,0_90000,True,False,-1,300,99,71,False,-1,0,328400,median/reduced/100/0_90000/328400/
median,reduced,100,0_90000,True,False,-1,300,100,75,False,-1,1,328401,median/reduced/100/0_90000/328401/
median,reduced,100,0_90000,True,False,-1,300,100,89,False,-1,2,328402,median/reduced/100/0_90000/328402/
median,reduced,100,0_90000,True,False,-1,300,99,74,False,-1,3,328403,median/reduced/100/0_90000/328403/
median,reduced,100,0_90000,False,True,252,251,100,100,True,-1,4,328404,median/reduced/100/0_90000/328404/
median,reduced,100,0_90000,True,False,-1,300,100,91,False,-1,5,328405,median/reduced/100/0_90000/328405/
median,reduced,100,0_90000,True,False,-1,300,99,70,False,-1,6,328406,median/reduced/100/0_90000/328406/
median,reduced,100,0_90000,True,False,-1,300,99,72,False,-1,7,328407,median/reduced/100/0_90000/328407/
median,reduced,100,0_90000,True,False,-1,300,100,78,False,-1,8,328408,median/reduced/100/0_90000/328408/
median,reduced,100,0_90000,True,False,-1,300,99,79,False,-1,9,328409,median/reduced/100/0_90000/328409/
median,reduced,100,0_90000,True,False,-1,300,99,77,False,-1,10,328410,median/reduced/100/0_90000/328410/
median,reduced,100,0_90000,True,False,-1,300,100,73,False,-1,11,328411,median/reduced/100/0_90000/328411/
median,reduced,100,0_90000,True,False,-1,300,99,71,False,-1,12,328412,median/reduced/100/0_90000/328412/
median,reduced,100,0_90000,True,False,-1,300,100,84,False,-1,13,328413,median/reduced/100/0_90000/328413/
median,reduced,100,0_90000,True,False,-1,300,100,69,False,-1,14,328414,median/reduced/100/0_90000/328414/
median,reduced,100,0_90000,True,False,-1,300,95,55,False,-1,15,328415,median/reduced/100/0_90000/328415/
median,reduced,100,0_90000,True,False,-1,300,99,67,False,-1,16,328416,median/reduced/100/0_90000/328416/
median,reduced,100,0_90000,True,False,-1,300,100,80,False,-1,17,328417,median/reduced/100/0_90000/328417/
median,reduced,100,0_90000,True,False,-1,300,100,85,False,-1,18,328418,median/reduced/100/0_90000/328418/
median,reduced,100,0_90000,True,False,-1,300,99,70,False,-1,19,328419,median/reduced/100/0_90000/328419/
median,reduced,100,0_90000,True,False,-1,300,100,79,False,-1,20,328420,median/reduced/100/0_90000/328420/
median,reduced,100,0_90000,True,False,-1,300,99,68,False,-1,21,328421,median/reduced/100/0_90000/328421/
median,reduced,100,0_90000,True,False,-1,300,97,83,False,-1,22,328422,median/reduced/100/0_90000/328422/
median,reduced,100,0_90000,True,False,-1,300,100,90,False,-1,23,328423,median/reduced/100/0_90000/328423/
median,reduced,100,0_90000,True,False,-1,300,100,79,False,-1,24,328424,median/reduced/100/0_90000/328424/
median,reduced,100,0_90000,True,False,-1,300,99,71,False,-1,25,328425,median/reduced/100/0_90000/328425/
median,reduced,100,0_90000,True,False,-1,300,100,79,False,-1,26,328426,median/reduced/100/0_90000/328426/
median,reduced,100,0_90000,True,False,-1,300,100,78,False,-1,27,328427,median/reduced/100/0_90000/328427/
median,reduced,100,0_90000,False,True,248,247,100,92,True,-1,28,328428,median/reduced/100/0_90000/328428/
median,reduced,100,0_90000,True,False,-1,300,100,78,False,-1,29,328429,median/reduced/100/0_90000/328429/
median,reduced,100,0_90000,True,False,-1,300,99,79,False,-1,30,328430,median/reduced/100/0_90000/328430/
median,reduced,100,0_90000,True,False,-1,300,100,76,False,-1,31,328431,median/reduced/100/0_90000/328431/
median,reduced,100,0_90000,True,False,-1,300,100,91,False,-1,32,328432,median/reduced/100/0_90000/328432/
median,reduced,100,0_90000,True,False,-1,300,100,83,False,-1,33,328433,median/reduced/100/0_90000/328433/
median,reduced,100,0_90000,True,False,-1,300,99,64,False,-1,34,328434,median/reduced/100/0_90000/328434/
median,reduced,100,0_90000,True,False,-1,300,99,73,False,-1,35,328435,median/reduced/100/0_90000/328435/
median,reduced,100,0_90000,True,False,-1,300,100,93,False,-1,36,328436,median/reduced/100/0_90000/328436/
median,reduced,100,0_90000,True,False,-1,300,100,79,False,-1,37,328437,median/reduced/100/0_90000/328437/
median,reduced,100,0_90000,True,False,-1,300,100,79,False,-1,38,328438,median/reduced/100/0_90000/328438/
median,reduced,100,0_90000,True,False,-1,300,95,55,False,-1,39,328439,median/reduced/100/0_90000/328439/
