problem,treatment,num_tests,dilution,finished,solution_found,first_gen_found,max_gen,max_score,max_actual_score,solved_all_training,overfit_prog_id,replicate_id,seed,directory
median,reduced,10,0_75000,True,False,-1,3000,10,9,False,-1,0,331300,median/reduced/10/0_75000/331300/
median,reduced,10,0_75000,True,False,-1,3000,9,8,False,-1,1,331301,median/reduced/10/0_75000/331301/
median,reduced,10,0_75000,True,False,-1,3000,10,7,False,-1,2,331302,median/reduced/10/0_75000/331302/
median,reduced,10,0_75000,True,False,-1,3000,10,8,False,-1,3,331303,median/reduced/10/0_75000/331303/
median,reduced,10,0_75000,True,False,-1,3000,10,8,False,-1,4,331304,median/reduced/10/0_75000/331304/
median,reduced,10,0_75000,True,False,-1,3000,10,9,False,-1,5,331305,median/reduced/10/0_75000/331305/
median,reduced,10,0_75000,True,False,-1,3000,10,5,False,-1,6,331306,median/reduced/10/0_75000/331306/
median,reduced,10,0_75000,True,False,-1,3000,10,7,False,-1,7,331307,median/reduced/10/0_75000/331307/
median,reduced,10,0_75000,True,False,-1,3000,10,8,False,-1,8,331308,median/reduced/10/0_75000/331308/
median,reduced,10,0_75000,True,False,-1,3000,10,10,False,-1,9,331309,median/reduced/10/0_75000/331309/
median,reduced,10,0_75000,True,False,-1,3000,9,7,False,-1,10,331310,median/reduced/10/0_75000/331310/
median,reduced,10,0_75000,True,False,-1,3000,9,7,False,-1,11,331311,median/reduced/10/0_75000/331311/
median,reduced,10,0_75000,True,False,-1,3000,9,6,False,-1,12,331312,median/reduced/10/0_75000/331312/
median,reduced,10,0_75000,True,False,-1,3000,10,10,False,-1,13,331313,median/reduced/10/0_75000/331313/
median,reduced,10,0_75000,True,False,-1,3000,10,10,False,-1,14,331314,median/reduced/10/0_75000/331314/
median,reduced,10,0_75000,True,False,-1,3000,10,7,False,-1,15,331315,median/reduced/10/0_75000/331315/
median,reduced,10,0_75000,True,False,-1,3000,10,7,False,-1,16,331316,median/reduced/10/0_75000/331316/
median,reduced,10,0_75000,True,False,-1,3000,9,7,False,-1,17,331317,median/reduced/10/0_75000/331317/
median,reduced,10,0_75000,True,False,-1,3000,9,7,False,-1,18,331318,median/reduced/10/0_75000/331318/
median,reduced,10,0_75000,True,False,-1,3000,10,8,False,-1,19,331319,median/reduced/10/0_75000/331319/
median,reduced,10,0_75000,True,False,-1,3000,10,10,False,-1,20,331320,median/reduced/10/0_75000/331320/
median,reduced,10,0_75000,True,False,-1,3000,10,7,False,-1,21,331321,median/reduced/10/0_75000/331321/
median,reduced,10,0_75000,True,False,-1,3000,10,8,False,-1,22,331322,median/reduced/10/0_75000/331322/
median,reduced,10,0_75000,True,False,-1,3000,10,8,False,-1,23,331323,median/reduced/10/0_75000/331323/
median,reduced,10,0_75000,True,False,-1,3000,9,5,False,-1,24,331324,median/reduced/10/0_75000/331324/
median,reduced,10,0_75000,True,False,-1,3000,8,5,False,-1,25,331325,median/reduced/10/0_75000/331325/
median,reduced,10,0_75000,True,False,-1,3000,10,10,False,-1,26,331326,median/reduced/10/0_75000/331326/
median,reduced,10,0_75000,True,False,-1,3000,10,6,False,-1,27,331327,median/reduced/10/0_75000/331327/
median,reduced,10,0_75000,True,False,-1,3000,10,9,False,-1,28,331328,median/reduced/10/0_75000/331328/
median,reduced,10,0_75000,True,False,-1,3000,8,7,False,-1,29,331329,median/reduced/10/0_75000/331329/
median,reduced,10,0_75000,True,False,-1,3000,9,7,False,-1,30,331330,median/reduced/10/0_75000/331330/
median,reduced,10,0_75000,True,False,-1,3000,10,9,False,-1,31,331331,median/reduced/10/0_75000/331331/
median,reduced,10,0_75000,True,False,-1,3000,10,8,False,-1,32,331332,median/reduced/10/0_75000/331332/
median,reduced,10,0_75000,True,False,-1,3000,10,9,False,-1,33,331333,median/reduced/10/0_75000/331333/
median,reduced,10,0_75000,True,False,-1,3000,10,10,False,-1,34,331334,median/reduced/10/0_75000/331334/
median,reduced,10,0_75000,True,False,-1,3000,10,10,False,-1,35,331335,median/reduced/10/0_75000/331335/
median,reduced,10,0_75000,True,False,-1,3000,9,7,False,-1,36,331336,median/reduced/10/0_75000/331336/
median,reduced,10,0_75000,True,False,-1,3000,10,7,False,-1,37,331337,median/reduced/10/0_75000/331337/
median,reduced,10,0_75000,True,False,-1,3000,10,8,False,-1,38,331338,median/reduced/10/0_75000/331338/
median,reduced,10,0_75000,True,False,-1,3000,10,9,False,-1,39,331339,median/reduced/10/0_75000/331339/
median,reduced,10,0_75000,True,False,-1,3000,10,9,False,-1,40,331340,median/reduced/10/0_75000/331340/
median,reduced,10,0_75000,True,False,-1,3000,10,9,False,-1,41,331341,median/reduced/10/0_75000/331341/
median,reduced,10,0_75000,True,False,-1,3000,10,8,False,-1,42,331342,median/reduced/10/0_75000/331342/
median,reduced,10,0_75000,True,False,-1,3000,10,10,False,-1,43,331343,median/reduced/10/0_75000/331343/
median,reduced,10,0_75000,True,False,-1,3000,8,7,False,-1,44,331344,median/reduced/10/0_75000/331344/
median,reduced,10,0_75000,True,False,-1,3000,10,7,False,-1,45,331345,median/reduced/10/0_75000/331345/
median,reduced,10,0_75000,True,False,-1,3000,10,8,False,-1,46,331346,median/reduced/10/0_75000/331346/
median,reduced,10,0_75000,True,False,-1,3000,9,8,False,-1,47,331347,median/reduced/10/0_75000/331347/
median,reduced,10,0_75000,True,False,-1,3000,10,6,False,-1,48,331348,median/reduced/10/0_75000/331348/
median,reduced,10,0_75000,True,False,-1,3000,10,10,False,-1,49,331349,median/reduced/10/0_75000/331349/
median,reduced,10,0_90000,True,False,-1,3000,10,9,False,-1,0,331400,median/reduced/10/0_90000/331400/
median,reduced,10,0_90000,True,False,-1,3000,9,5,False,-1,1,331401,median/reduced/10/0_90000/331401/
median,reduced,10,0_90000,True,False,-1,3000,10,8,False,-1,2,331402,median/reduced/10/0_90000/331402/
median,reduced,10,0_90000,True,False,-1,3000,10,6,False,-1,3,331403,median/reduced/10/0_90000/331403/
median,reduced,10,0_90000,True,False,-1,3000,10,6,False,-1,4,331404,median/reduced/10/0_90000/331404/
median,reduced,10,0_90000,True,False,-1,3000,10,8,False,-1,5,331405,median/reduced/10/0_90000/331405/
median,reduced,10,0_90000,True,False,-1,3000,10,8,False,-1,6,331406,median/reduced/10/0_90000/331406/
median,reduced,10,0_90000,True,False,-1,3000,10,7,False,-1,7,331407,median/reduced/10/0_90000/331407/
median,reduced,10,0_90000,True,False,-1,3000,10,7,False,-1,8,331408,median/reduced/10/0_90000/331408/
median,reduced,10,0_90000,True,False,-1,3000,10,7,False,-1,9,331409,median/reduced/10/0_90000/331409/
median,reduced,10,0_90000,True,False,-1,3000,10,5,False,-1,10,331410,median/reduced/10/0_90000/331410/
median,reduced,10,0_90000,True,False,-1,3000,10,8,False,-1,11,331411,median/reduced/10/0_90000/331411/
median,reduced,10,0_90000,True,False,-1,3000,10,8,False,-1,12,331412,median/reduced/10/0_90000/331412/
median,reduced,10,0_90000,True,False,-1,3000,10,6,False,-1,13,331413,median/reduced/10/0_90000/331413/
median,reduced,10,0_90000,True,False,-1,3000,10,7,False,-1,14,331414,median/reduced/10/0_90000/331414/
median,reduced,10,0_90000,True,False,-1,3000,10,7,False,-1,15,331415,median/reduced/10/0_90000/331415/
median,reduced,10,0_90000,True,False,-1,3000,10,7,False,-1,16,331416,median/reduced/10/0_90000/331416/
median,reduced,10,0_90000,True,False,-1,3000,10,7,False,-1,17,331417,median/reduced/10/0_90000/331417/
median,reduced,10,0_90000,True,False,-1,3000,9,7,False,-1,18,331418,median/reduced/10/0_90000/331418/
median,reduced,10,0_90000,True,False,-1,3000,10,8,False,-1,19,331419,median/reduced/10/0_90000/331419/
median,reduced,10,0_90000,True,False,-1,3000,10,8,False,-1,20,331420,median/reduced/10/0_90000/331420/
median,reduced,10,0_90000,True,False,-1,3000,10,5,False,-1,21,331421,median/reduced/10/0_90000/331421/
median,reduced,10,0_90000,True,False,-1,3000,10,7,False,-1,22,331422,median/reduced/10/0_90000/331422/
median,reduced,10,0_90000,True,False,-1,3000,10,7,False,-1,23,331423,median/reduced/10/0_90000/331423/
median,reduced,10,0_90000,True,False,-1,3000,10,9,False,-1,24,331424,median/reduced/10/0_90000/331424/
median,reduced,10,0_90000,True,False,-1,3000,10,9,False,-1,25,331425,median/reduced/10/0_90000/331425/
median,reduced,10,0_90000,True,False,-1,3000,10,9,False,-1,26,331426,median/reduced/10/0_90000/331426/
median,reduced,10,0_90000,True,False,-1,3000,10,5,False,-1,27,331427,median/reduced/10/0_90000/331427/
median,reduced,10,0_90000,True,False,-1,3000,10,6,False,-1,28,331428,median/reduced/10/0_90000/331428/
median,reduced,10,0_90000,True,False,-1,3000,10,7,False,-1,29,331429,median/reduced/10/0_90000/331429/
median,reduced,10,0_90000,True,False,-1,3000,10,8,False,-1,30,331430,median/reduced/10/0_90000/331430/
median,reduced,10,0_90000,True,False,-1,3000,10,8,False,-1,31,331431,median/reduced/10/0_90000/331431/
median,reduced,10,0_90000,True,False,-1,3000,10,8,False,-1,32,331432,median/reduced/10/0_90000/331432/
median,reduced,10,0_90000,True,False,-1,3000,10,7,False,-1,33,331433,median/reduced/10/0_90000/331433/
median,reduced,10,0_90000,True,False,-1,3000,10,7,False,-1,34,331434,median/reduced/10/0_90000/331434/
median,reduced,10,0_90000,True,False,-1,3000,10,9,False,-1,35,331435,median/reduced/10/0_90000/331435/
median,reduced,10,0_90000,True,False,-1,3000,10,9,False,-1,36,331436,median/reduced/10/0_90000/331436/
median,reduced,10,0_90000,True,False,-1,3000,10,7,False,-1,37,331437,median/reduced/10/0_90000/331437/
median,reduced,10,0_90000,True,False,-1,3000,10,6,False,-1,38,331438,median/reduced/10/0_90000/331438/
median,reduced,10,0_90000,True,False,-1,3000,10,8,False,-1,39,331439,median/reduced/10/0_90000/331439/
median,reduced,10,0_90000,True,False,-1,3000,10,10,False,-1,40,331440,median/reduced/10/0_90000/331440/
median,reduced,10,0_90000,True,False,-1,3000,10,5,False,-1,41,331441,median/reduced/10/0_90000/331441/
median,reduced,10,0_90000,True,False,-1,3000,10,8,False,-1,42,331442,median/reduced/10/0_90000/331442/
median,reduced,10,0_90000,True,False,-1,3000,10,7,False,-1,43,331443,median/reduced/10/0_90000/331443/
median,reduced,10,0_90000,True,False,-1,3000,10,7,False,-1,44,331444,median/reduced/10/0_90000/331444/
median,reduced,10,0_90000,True,False,-1,3000,10,8,False,-1,45,331445,median/reduced/10/0_90000/331445/
median,reduced,10,0_90000,True,False,-1,3000,10,6,False,-1,46,331446,median/reduced/10/0_90000/331446/
median,reduced,10,0_90000,True,False,-1,3000,10,6,False,-1,47,331447,median/reduced/10/0_90000/331447/
median,reduced,10,0_90000,True,False,-1,3000,10,7,False,-1,48,331448,median/reduced/10/0_90000/331448/
median,reduced,10,0_90000,True,False,-1,3000,10,6,False,-1,49,331449,median/reduced/10/0_90000/331449/
median,reduced,10,0_95000,True,False,-1,3000,10,7,False,-1,0,331500,median/reduced/10/0_95000/331500/
median,reduced,10,0_95000,True,False,-1,3000,10,9,False,-1,1,331501,median/reduced/10/0_95000/331501/
median,reduced,10,0_95000,True,False,-1,3000,10,6,False,-1,2,331502,median/reduced/10/0_95000/331502/
median,reduced,10,0_95000,True,False,-1,3000,10,7,False,-1,3,331503,median/reduced/10/0_95000/331503/
median,reduced,10,0_95000,True,False,-1,3000,10,7,False,-1,4,331504,median/reduced/10/0_95000/331504/
median,reduced,10,0_95000,True,False,-1,3000,10,6,False,-1,5,331505,median/reduced/10/0_95000/331505/
median,reduced,10,0_95000,True,False,-1,3000,10,8,False,-1,6,331506,median/reduced/10/0_95000/331506/
median,reduced,10,0_95000,True,False,-1,3000,10,8,False,-1,7,331507,median/reduced/10/0_95000/331507/
median,reduced,10,0_95000,True,False,-1,3000,10,8,False,-1,8,331508,median/reduced/10/0_95000/331508/
median,reduced,10,0_95000,True,False,-1,3000,10,8,False,-1,9,331509,median/reduced/10/0_95000/331509/
median,reduced,10,0_95000,True,False,-1,3000,10,6,False,-1,10,331510,median/reduced/10/0_95000/331510/
median,reduced,10,0_95000,True,False,-1,3000,10,8,False,-1,11,331511,median/reduced/10/0_95000/331511/
median,reduced,10,0_95000,True,False,-1,3000,10,6,False,-1,12,331512,median/reduced/10/0_95000/331512/
median,reduced,10,0_95000,True,False,-1,3000,10,6,False,-1,13,331513,median/reduced/10/0_95000/331513/
median,reduced,10,0_95000,True,False,-1,3000,10,6,False,-1,14,331514,median/reduced/10/0_95000/331514/
median,reduced,10,0_95000,True,False,-1,3000,10,7,False,-1,15,331515,median/reduced/10/0_95000/331515/
median,reduced,10,0_95000,True,False,-1,3000,10,7,False,-1,16,331516,median/reduced/10/0_95000/331516/
median,reduced,10,0_95000,True,False,-1,3000,10,10,False,-1,17,331517,median/reduced/10/0_95000/331517/
median,reduced,10,0_95000,True,False,-1,3000,10,5,False,-1,18,331518,median/reduced/10/0_95000/331518/
median,reduced,10,0_95000,True,False,-1,3000,10,7,False,-1,19,331519,median/reduced/10/0_95000/331519/
median,reduced,10,0_95000,True,False,-1,3000,10,7,False,-1,20,331520,median/reduced/10/0_95000/331520/
median,reduced,10,0_95000,True,False,-1,3000,10,8,False,-1,21,331521,median/reduced/10/0_95000/331521/
median,reduced,10,0_95000,True,False,-1,3000,10,6,False,-1,22,331522,median/reduced/10/0_95000/331522/
median,reduced,10,0_95000,True,False,-1,3000,10,7,False,-1,23,331523,median/reduced/10/0_95000/331523/
median,reduced,10,0_95000,True,False,-1,3000,10,9,False,-1,24,331524,median/reduced/10/0_95000/331524/
median,reduced,10,0_95000,True,False,-1,3000,10,6,False,-1,25,331525,median/reduced/10/0_95000/331525/
median,reduced,10,0_95000,True,False,-1,3000,10,8,False,-1,26,331526,median/reduced/10/0_95000/331526/
median,reduced,10,0_95000,True,False,-1,3000,10,4,False,-1,27,331527,median/reduced/10/0_95000/331527/
median,reduced,10,0_95000,True,False,-1,3000,10,8,False,-1,28,331528,median/reduced/10/0_95000/331528/
median,reduced,10,0_95000,True,False,-1,3000,10,7,False,-1,29,331529,median/reduced/10/0_95000/331529/
median,reduced,10,0_95000,True,False,-1,3000,10,5,False,-1,30,331530,median/reduced/10/0_95000/331530/
median,reduced,10,0_95000,True,False,-1,3000,10,8,False,-1,31,331531,median/reduced/10/0_95000/331531/
median,reduced,10,0_95000,True,False,-1,3000,10,6,False,-1,32,331532,median/reduced/10/0_95000/331532/
median,reduced,10,0_95000,True,False,-1,3000,10,7,False,-1,33,331533,median/reduced/10/0_95000/331533/
median,reduced,10,0_95000,True,False,-1,3000,10,8,False,-1,34,331534,median/reduced/10/0_95000/331534/
median,reduced,10,0_95000,True,False,-1,3000,10,7,False,-1,35,331535,median/reduced/10/0_95000/331535/
median,reduced,10,0_95000,True,False,-1,3000,10,8,False,-1,36,331536,median/reduced/10/0_95000/331536/
median,reduced,10,0_95000,True,False,-1,3000,10,7,False,-1,37,331537,median/reduced/10/0_95000/331537/
median,reduced,10,0_95000,True,False,-1,3000,9,6,False,-1,38,331538,median/reduced/10/0_95000/331538/
median,reduced,10,0_95000,True,False,-1,3000,10,5,False,-1,39,331539,median/reduced/10/0_95000/331539/
median,reduced,10,0_95000,True,False,-1,3000,10,7,False,-1,40,331540,median/reduced/10/0_95000/331540/
median,reduced,10,0_95000,True,False,-1,3000,9,8,False,-1,41,331541,median/reduced/10/0_95000/331541/
median,reduced,10,0_95000,True,False,-1,3000,10,6,False,-1,42,331542,median/reduced/10/0_95000/331542/
median,reduced,10,0_95000,True,False,-1,3000,10,7,False,-1,43,331543,median/reduced/10/0_95000/331543/
median,reduced,10,0_95000,True,False,-1,3000,10,8,False,-1,44,331544,median/reduced/10/0_95000/331544/
median,reduced,10,0_95000,True,False,-1,3000,10,6,False,-1,45,331545,median/reduced/10/0_95000/331545/
median,reduced,10,0_95000,True,False,-1,3000,10,8,False,-1,46,331546,median/reduced/10/0_95000/331546/
median,reduced,10,0_95000,True,False,-1,3000,10,6,False,-1,47,331547,median/reduced/10/0_95000/331547/
median,reduced,10,0_95000,True,False,-1,3000,10,7,False,-1,48,331548,median/reduced/10/0_95000/331548/
median,reduced,10,0_95000,True,False,-1,3000,10,8,False,-1,49,331549,median/reduced/10/0_95000/331549/
median,reduced,5,0_00000,True,False,-1,6000,5,5,False,-1,0,332100,median/reduced/5/0_00000/332100/
median,reduced,5,0_00000,True,False,-1,6000,5,5,False,-1,1,332101,median/reduced/5/0_00000/332101/
median,reduced,5,0_00000,True,False,-1,6000,5,5,False,-1,2,332102,median/reduced/5/0_00000/332102/
median,reduced,5,0_00000,True,False,-1,6000,5,5,False,-1,3,332103,median/reduced/5/0_00000/332103/
median,reduced,5,0_00000,True,False,-1,6000,5,5,False,-1,4,332104,median/reduced/5/0_00000/332104/
median,reduced,5,0_00000,True,False,-1,6000,5,5,False,-1,5,332105,median/reduced/5/0_00000/332105/
median,reduced,5,0_00000,True,False,-1,6000,4,4,False,-1,6,332106,median/reduced/5/0_00000/332106/
median,reduced,5,0_00000,True,False,-1,6000,5,5,False,-1,7,332107,median/reduced/5/0_00000/332107/
median,reduced,5,0_00000,True,False,-1,6000,5,5,False,-1,8,332108,median/reduced/5/0_00000/332108/
median,reduced,5,0_00000,True,False,-1,6000,5,5,False,-1,9,332109,median/reduced/5/0_00000/332109/
median,reduced,5,0_00000,True,False,-1,6000,5,5,False,-1,10,332110,median/reduced/5/0_00000/332110/
median,reduced,5,0_00000,True,False,-1,6000,5,5,False,-1,11,332111,median/reduced/5/0_00000/332111/
median,reduced,5,0_00000,True,False,-1,6000,5,5,False,-1,12,332112,median/reduced/5/0_00000/332112/
median,reduced,5,0_00000,True,False,-1,6000,5,5,False,-1,13,332113,median/reduced/5/0_00000/332113/
median,reduced,5,0_00000,True,False,-1,6000,5,5,False,-1,14,332114,median/reduced/5/0_00000/332114/
median,reduced,5,0_00000,True,False,-1,6000,5,5,False,-1,15,332115,median/reduced/5/0_00000/332115/
median,reduced,5,0_00000,True,False,-1,6000,5,5,False,-1,16,332116,median/reduced/5/0_00000/332116/
median,reduced,5,0_00000,True,False,-1,6000,5,5,False,-1,17,332117,median/reduced/5/0_00000/332117/
median,reduced,5,0_00000,True,False,-1,6000,5,5,False,-1,18,332118,median/reduced/5/0_00000/332118/
median,reduced,5,0_00000,True,False,-1,6000,5,5,False,-1,19,332119,median/reduced/5/0_00000/332119/
median,reduced,5,0_00000,True,False,-1,6000,5,5,False,-1,20,332120,median/reduced/5/0_00000/332120/
median,reduced,5,0_00000,True,False,-1,6000,5,5,False,-1,21,332121,median/reduced/5/0_00000/332121/
median,reduced,5,0_00000,True,False,-1,6000,5,5,False,-1,22,332122,median/reduced/5/0_00000/332122/
median,reduced,5,0_00000,True,False,-1,6000,5,5,False,-1,23,332123,median/reduced/5/0_00000/332123/
median,reduced,5,0_00000,True,False,-1,6000,5,5,False,-1,24,332124,median/reduced/5/0_00000/332124/
median,reduced,5,0_00000,True,False,-1,6000,5,5,False,-1,25,332125,median/reduced/5/0_00000/332125/
median,reduced,5,0_00000,True,False,-1,6000,5,5,False,-1,26,332126,median/reduced/5/0_00000/332126/
median,reduced,5,0_00000,True,False,-1,6000,5,5,False,-1,27,332127,median/reduced/5/0_00000/332127/
median,reduced,5,0_00000,True,False,-1,6000,5,5,False,-1,28,332128,median/reduced/5/0_00000/332128/
median,reduced,5,0_00000,True,False,-1,6000,5,5,False,-1,29,332129,median/reduced/5/0_00000/332129/
median,reduced,5,0_00000,True,False,-1,6000,5,5,False,-1,30,332130,median/reduced/5/0_00000/332130/
median,reduced,5,0_00000,True,False,-1,6000,5,5,False,-1,31,332131,median/reduced/5/0_00000/332131/
median,reduced,5,0_00000,True,False,-1,6000,5,5,False,-1,32,332132,median/reduced/5/0_00000/332132/
median,reduced,5,0_00000,True,False,-1,6000,4,4,False,-1,33,332133,median/reduced/5/0_00000/332133/
median,reduced,5,0_00000,True,False,-1,6000,4,4,False,-1,34,332134,median/reduced/5/0_00000/332134/
median,reduced,5,0_00000,True,False,-1,6000,5,5,False,-1,35,332135,median/reduced/5/0_00000/332135/
median,reduced,5,0_00000,True,False,-1,6000,5,5,False,-1,36,332136,median/reduced/5/0_00000/332136/
median,reduced,5,0_00000,True,False,-1,6000,5,5,False,-1,37,332137,median/reduced/5/0_00000/332137/
median,reduced,5,0_00000,True,False,-1,6000,5,5,False,-1,38,332138,median/reduced/5/0_00000/332138/
median,reduced,5,0_00000,True,False,-1,6000,5,5,False,-1,39,332139,median/reduced/5/0_00000/332139/
median,reduced,5,0_00000,True,False,-1,6000,5,5,False,-1,40,332140,median/reduced/5/0_00000/332140/
median,reduced,5,0_00000,True,False,-1,6000,5,5,False,-1,41,332141,median/reduced/5/0_00000/332141/
median,reduced,5,0_00000,True,False,-1,6000,5,5,False,-1,42,332142,median/reduced/5/0_00000/332142/
median,reduced,5,0_00000,True,False,-1,6000,5,5,False,-1,43,332143,median/reduced/5/0_00000/332143/
median,reduced,5,0_00000,True,False,-1,6000,5,5,False,-1,44,332144,median/reduced/5/0_00000/332144/
median,reduced,5,0_00000,True,False,-1,6000,5,5,False,-1,45,332145,median/reduced/5/0_00000/332145/
median,reduced,5,0_00000,True,False,-1,6000,5,5,False,-1,46,332146,median/reduced/5/0_00000/332146/
median,reduced,5,0_00000,True,False,-1,6000,5,5,False,-1,47,332147,median/reduced/5/0_00000/332147/
median,reduced,5,0_00000,True,False,-1,6000,5,5,False,-1,48,332148,median/reduced/5/0_00000/332148/
median,reduced,5,0_00000,True,False,-1,6000,5,5,False,-1,49,332149,median/reduced/5/0_00000/332149/
median,reduced,5,0_50000,True,False,-1,6000,4,4,False,-1,0,332200,median/reduced/5/0_50000/332200/
median,reduced,5,0_50000,True,False,-1,6000,5,5,False,-1,1,332201,median/reduced/5/0_50000/332201/
median,reduced,5,0_50000,True,False,-1,6000,5,4,False,-1,2,332202,median/reduced/5/0_50000/332202/
median,reduced,5,0_50000,True,False,-1,6000,5,4,False,-1,3,332203,median/reduced/5/0_50000/332203/
median,reduced,5,0_50000,True,False,-1,6000,5,4,False,-1,4,332204,median/reduced/5/0_50000/332204/
median,reduced,5,0_50000,True,False,-1,6000,5,5,False,-1,5,332205,median/reduced/5/0_50000/332205/
median,reduced,5,0_50000,True,False,-1,6000,4,4,False,-1,6,332206,median/reduced/5/0_50000/332206/
median,reduced,5,0_50000,True,False,-1,6000,4,4,False,-1,7,332207,median/reduced/5/0_50000/332207/
median,reduced,5,0_50000,True,False,-1,6000,5,5,False,-1,8,332208,median/reduced/5/0_50000/332208/
median,reduced,5,0_50000,True,False,-1,6000,5,5,False,-1,9,332209,median/reduced/5/0_50000/332209/
median,reduced,5,0_50000,True,False,-1,6000,5,4,False,-1,10,332210,median/reduced/5/0_50000/332210/
median,reduced,5,0_50000,True,False,-1,6000,5,5,False,-1,11,332211,median/reduced/5/0_50000/332211/
median,reduced,5,0_50000,True,False,-1,6000,5,5,False,-1,12,332212,median/reduced/5/0_50000/332212/
median,reduced,5,0_50000,True,False,-1,6000,5,5,False,-1,13,332213,median/reduced/5/0_50000/332213/
median,reduced,5,0_50000,True,False,-1,6000,5,5,False,-1,14,332214,median/reduced/5/0_50000/332214/
median,reduced,5,0_50000,True,False,-1,6000,5,5,False,-1,15,332215,median/reduced/5/0_50000/332215/
median,reduced,5,0_50000,True,False,-1,6000,5,5,False,-1,16,332216,median/reduced/5/0_50000/332216/
median,reduced,5,0_50000,True,False,-1,6000,5,5,False,-1,17,332217,median/reduced/5/0_50000/332217/
median,reduced,5,0_50000,True,False,-1,6000,5,5,False,-1,18,332218,median/reduced/5/0_50000/332218/
median,reduced,5,0_50000,True,False,-1,6000,5,5,False,-1,19,332219,median/reduced/5/0_50000/332219/
median,reduced,5,0_50000,True,False,-1,6000,4,4,False,-1,20,332220,median/reduced/5/0_50000/332220/
median,reduced,5,0_50000,True,False,-1,6000,4,4,False,-1,21,332221,median/reduced/5/0_50000/332221/
median,reduced,5,0_50000,True,False,-1,6000,5,5,False,-1,22,332222,median/reduced/5/0_50000/332222/
median,reduced,5,0_50000,True,False,-1,6000,5,4,False,-1,23,332223,median/reduced/5/0_50000/332223/
median,reduced,5,0_50000,True,False,-1,6000,5,5,False,-1,24,332224,median/reduced/5/0_50000/332224/
median,reduced,5,0_50000,True,False,-1,6000,5,4,False,-1,25,332225,median/reduced/5/0_50000/332225/
median,reduced,5,0_50000,True,False,-1,6000,5,4,False,-1,26,332226,median/reduced/5/0_50000/332226/
median,reduced,5,0_50000,True,False,-1,6000,5,5,False,-1,27,332227,median/reduced/5/0_50000/332227/
median,reduced,5,0_50000,True,False,-1,6000,5,5,False,-1,28,332228,median/reduced/5/0_50000/332228/
median,reduced,5,0_50000,True,False,-1,6000,5,5,False,-1,29,332229,median/reduced/5/0_50000/332229/
median,reduced,5,0_50000,True,False,-1,6000,5,5,False,-1,30,332230,median/reduced/5/0_50000/332230/
median,reduced,5,0_50000,True,False,-1,6000,5,5,False,-1,31,332231,median/reduced/5/0_50000/332231/
median,reduced,5,0_50000,True,False,-1,6000,5,5,False,-1,32,332232,median/reduced/5/0_50000/332232/
median,reduced,5,0_50000,True,False,-1,6000,5,5,False,-1,33,332233,median/reduced/5/0_50000/332233/
median,reduced,5,0_50000,True,False,-1,6000,5,5,False,-1,34,332234,median/reduced/5/0_50000/332234/
median,reduced,5,0_50000,True,False,-1,6000,5,4,False,-1,35,332235,median/reduced/5/0_50000/332235/
median,reduced,5,0_50000,True,False,-1,6000,5,4,False,-1,36,332236,median/reduced/5/0_50000/332236/
median,reduced,5,0_50000,True,False,-1,6000,5,5,False,-1,37,332237,median/reduced/5/0_50000/332237/
median,reduced,5,0_50000,True,False,-1,6000,5,5,False,-1,38,332238,median/reduced/5/0_50000/332238/
median,reduced,5,0_50000,True,False,-1,6000,5,5,False,-1,39,332239,median/reduced/5/0_50000/332239/
median,reduced,5,0_50000,True,False,-1,6000,5,5,False,-1,40,332240,median/reduced/5/0_50000/332240/
median,reduced,5,0_50000,True,False,-1,6000,5,3,False,-1,41,332241,median/reduced/5/0_50000/332241/
median,reduced,5,0_50000,True,False,-1,6000,5,5,False,-1,42,332242,median/reduced/5/0_50000/332242/
median,reduced,5,0_50000,True,False,-1,6000,5,5,False,-1,43,332243,median/reduced/5/0_50000/332243/
median,reduced,5,0_50000,True,False,-1,6000,4,4,False,-1,44,332244,median/reduced/5/0_50000/332244/
median,reduced,5,0_50000,True,False,-1,6000,5,5,False,-1,45,332245,median/reduced/5/0_50000/332245/
median,reduced,5,0_50000,True,False,-1,6000,5,5,False,-1,46,332246,median/reduced/5/0_50000/332246/
median,reduced,5,0_50000,True,False,-1,6000,5,5,False,-1,47,332247,median/reduced/5/0_50000/332247/
median,reduced,5,0_50000,True,False,-1,6000,5,5,False,-1,48,332248,median/reduced/5/0_50000/332248/
median,reduced,5,0_50000,True,False,-1,6000,5,4,False,-1,49,332249,median/reduced/5/0_50000/332249/
median,reduced,5,0_75000,True,False,-1,6000,5,5,False,-1,0,332300,median/reduced/5/0_75000/332300/
median,reduced,5,0_75000,True,False,-1,6000,5,4,False,-1,1,332301,median/reduced/5/0_75000/332301/
median,reduced,5,0_75000,True,False,-1,6000,5,4,False,-1,2,332302,median/reduced/5/0_75000/332302/
median,reduced,5,0_75000,True,False,-1,6000,5,3,False,-1,3,332303,median/reduced/5/0_75000/332303/
median,reduced,5,0_75000,True,False,-1,6000,5,4,False,-1,4,332304,median/reduced/5/0_75000/332304/
median,reduced,5,0_75000,True,False,-1,6000,4,2,False,-1,5,332305,median/reduced/5/0_75000/332305/
median,reduced,5,0_75000,True,False,-1,6000,4,4,False,-1,6,332306,median/reduced/5/0_75000/332306/
